50,name,other_names,country,development_status,category_or_round,region,comment,website,full_commissioning,full_commissioning_year,windfarm_capacity,windfarm_capacity_MW,turbine_model,turbine_capacity_MW,number_turbines,foundation_type,sea_name,longitude,latitude,area,distance_from_shore,URL
,EnBW Baltic 1,Baltic I,Germany,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,48.3 MW,48.3,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Baltic Sea,,54.609703°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/germany/enbw-baltic-1-germany-de78.html'
,EnBW Baltic 2,Kriegers Flak 1,Germany,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,288 MW,288,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Baltic Sea,,54.982702°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/germany/enbw-baltic-2-germany-de52.html'
1,Wikinger,Ventotec Ost 2,Germany,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,29 Oct 2018,2018,350 MW,350,AD 5-135,5.05,70,Grounded: Jacket (Piled),Baltic Sea,14.068,54.835548°,32.269779,35,https://www.4coffshore.com/windfarms/germany/wikinger-germany-de47.html'
1,Arkona,Arkona Becken Südost,Germany,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,01 Jan 2019,2019,385 MW,385,SWT-6.0-154,6,60,Grounded: Monopile,Baltic Sea,14.121,54.782804°,37.344084,35,https://www.4coffshore.com/windfarms/germany/arkona-germany-de46.html'
,Horns Rev 1,,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,160 MW,160,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,55.486101°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/horns-rev-1-denmark-dk03.html'
,Horns Rev 2,,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,209.3 MW,209.3,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,55.60042°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/horns-rev-2-denmark-dk10.html'
,Horns Rev 3,Horns Rev A HR3-HR4,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,406.7 MW,406.7,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,55.694093°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/horns-rev-3-denmark-dk19.html'
,Nissum Bredning Vind,Rønland II,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,28 MW,28,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,56.669858°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/nissum-bredning-vind-denmark-dk44.html'
,Rønland,Roenland,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,17.2 MW,17.2,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,56.662128°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/r%c3%b8nland-denmark-dk04.html'
,Anholt,Djursland Anholt,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,399.6 MW,399.6,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Kattegat,,56.59861°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/anholt-denmark-dk13.html'
,Middelgrunden,Kobenhavn,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,40 MW,40,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Kattegat,,55.689897°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/middelgrunden-denmark-dk08.html'
,Avedøre Holme,,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,10.8 MW,10.8,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Kattegat,,55.602228°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/aved%c3%b8re-holme-denmark-dk15.html'
,Kriegers Flak,"Kreigers Flak K2-K3, Danish Kriegers Flak",Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,605 MW,605,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Baltic Sea,,55.02679°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/kriegers-flak-denmark-dk37.html'
,Nysted,Rødsand I,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,165.6 MW,165.6,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Baltic Sea,,54.548349°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/nysted-denmark-dk07.html'
,Rødsand 2,Nysted II,Denmark,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,207 MW,207,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Baltic Sea,,54.555224°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/denmark/r%c3%b8dsand-2-denmark-dk11.html'
,Lillgrund,,Sweden,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,110.4 MW,110.4,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Kattegat,,55.512899°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/sweden/lillgrund-sweden-se05.html'
1,Kårehamn,,Sweden,Fully Commissioned,,Kalmar,"Distance between the wind turbines : 350-400 m, Prices can be found on EON wind factbook (http://www.eon.com/content/dam/eon-com/en/downloads/e/EON_Offshore_Wind_Factbook_en_December_2011.pdf)",https://se.rwe.com/en/locations/wind-farm-karehamn/,27 Sep 2013,2013,48 MW,48,V112-3.0 MW Offshore,3,16,Grounded: Gravity-Base,Baltic Sea,17.02,56.984757°,1.810543,3.8,https://www.4coffshore.com/windfarms/sweden/k%c3%a5rehamn-sweden-se08.html
1,TetraSpar Demonstrator - Metcentre,Floating Wind TetraSpar Demonstrator,Norway,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"‘TetraSpar’ floating foundation concept - modular layout consists of a tubular steel main structure with a suspended keel. The TetraSpar Demonstrator uses a 3.6 MW turbine and was assembled in the port of Grenaa in Denmark. The platform was towed to the Metcentre test site, located 10 km from shore in 200m deep water, in Norway.",,01 Dec 2021,2021,3.6 MW,3.6,SWT-3.6-120,3.6,1,Floating: Semi-Spar - Steel,North Sea,5.013,59.150751°,0,10,https://www.4coffshore.com/windfarms/norway/tetraspar-demonstrator---metcentre-norway-no59.html'
1,UNITECH Zefyros by Hywind Technology,"Karmoy, Hywind-Demo; Hywind Demo",Norway,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,World's first full-scale floating wind turbine.,Unlock with a freemium account,01 Dec 2009,2009,2.3 MW,2.3,SWT-2.3-82,2.3,1,Floating: Spar Floater - Steel,North Sea,5.03,59.140293°,0,10,https://www.4coffshore.com/windfarms/norway/unitech-zefyros-by-hywind-technology-norway-no04.html'
1,DemoSATH - BIMEP,SATH (Swinging Around Twin Hull) 2 MW,Spain,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"The SATH Technology floater is based on a twin hull, made of modularly prefabricated and subsequently braced concrete elements.For the prototype, the structure and the 2MW wind turbine will be assembled in the port of Bilbao. The base of the structure will be approximately 30 meters wide and approximately  64 meters long. The platform, including the turbine, will be towed to its anchorage point in a test field 2 miles off the coast at a depth of 85 meter. Hybrid mooring lines, composed by chains and fiber, anchored to the seabed will hold the floating body in position. The objective of the project is to collect data and gain real-life knowledge from the construction, operation and maintenance of the unit. DemoSATH will test the offshore behaviour of the platform in addition to the construction procedure to be used in future for mass production.",Unlock with a freemium account,18 Sep 2023,2023,2 MW,2,Unlock with a freemium account,2,1,Floating: Barge - Concrete,Bay of Biscay,-2.882,43.468012°,0.490952,3.2,https://www.4coffshore.com/windfarms/spain/demosath---bimep-spain-es63.html'
1,WindFloat Atlantic (WFA),WindFloat - Phase 2,Portugal,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"Project follows WindFloat 1 Prototype (WF1) - One 2 MW demonstration turbine. 18 km off the coast of Viana do Castelo, Portugal.",Unlock with a freemium account,22 Jul 2020,2020,25 MW,25,V164-8.0 MW,8.4,3,Floating: Semi-Submersible Platform - Steel,North Atlantic Ocean,-9.306,41.68721°,11.298036,18,https://www.4coffshore.com/windfarms/portugal/windfloat-atlantic-(wfa)-portugal-pt03.html'
1,Provence Grand Large,"Appel à projets - Fermes pilotes éoliennes flottantes Faraman, PGL; Les éoliennes flottantes de Provence Grand Large; 
 Parc Eolien Offshore de Provence Grand Large",France,Under Construction,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,01 Mar 2024,2024,25.2 MW,25.2,SWT-8.0-154,8.4,3,Floating: Tension Leg Platform - Steel,Mediterranean Sea Western Basin,4.794,43.188833°,0.563094,17,https://www.4coffshore.com/windfarms/france/provence-grand-large-france-fr65.html'
1,Saint-Nazaire,Parc du Banc de Guerande project; Projet de parc éolien en mer de Saint-Nazaire; Parc éolien en mer du Banc de Guérande,France,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Installed capacity: 480 MW Support scheme: Feed-in tariff Capex amount: ~2 bnEUR Turbines type: 80 x 6 MW GE Haliade Foundations: Monopiles Distance from shore: From 12 to 20 km Sea depth (average): 18 m Wind speed (average): 8.6 m/s,Unlock with a freemium account,23 Nov 2022,2022,480 MW,480,Haliade 150-6MW,6,80,Grounded: Monopile,Bay of Biscay,-2.2,47.15745°,78.612283,12,https://www.4coffshore.com/windfarms/france/saint-nazaire-france-fr37.html'
,Rampion,"Hastings, Zone 6",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,400.2 MW,400.2,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,English Channel,,50.670301°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/rampion-united-kingdom-uk36.html'
,Kentish Flats,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,90 MW,90,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,51.460416°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/kentish-flats-united-kingdom-uk12.html'
,Kentish Flats Extension,Kentish Flats 2,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,49.5 MW,49.5,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,51.450714°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/kentish-flats-extension-united-kingdom-uk60.html'
,Thanet,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,300 MW,300,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,51.430406°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/thanet-united-kingdom-uk29.html'
1,London Array,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,06 Apr 2013,2013,630 MW,630,SWT-3.6-120,3.6,175,Grounded: Monopile,North Sea,1.553611,51.626809°,106.959922,20,https://www.4coffshore.com/windfarms/united-kingdom/london-array-united-kingdom-uk14.html'
,Gunfleet Sands 3 - Demonstration Project,Gunfleet Sands Extension,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,12 MW,12,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,51.703777°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/gunfleet-sands-3---demonstration-project-united-kingdom-uk73.html'
,Gunfleet Sands,GFS,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,172.8 MW,172.8,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,51.730157°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/gunfleet-sands--united-kingdom-uk07.html'
,Greater Gabbard,GGOWL,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,504 MW,504,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,51.883984°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/greater-gabbard-united-kingdom-uk05.html'
,Galloper,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,353 MW,353,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,51.893154°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/galloper-united-kingdom-uk62.html'
1,East Anglia ONE,"East Anglia Array, Zone 5, Norfolk, EA ONE",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"The EA zone has favourable conditions including relatively low water depths, convenient location near demand centres and good wind conditions. The project supply chain plans references plans to use a small area (three to five turbine locations) of the EA1 Project as a demonstration site for turbines and foundations.",Unlock with a freemium account,27 Jul 2020,2020,714 MW,714,SWT-7.0-154,7,102,Grounded: Jacket (Piled),North Sea,2.479972,52.232703°,162.945085,43,https://www.4coffshore.com/windfarms/united-kingdom/east-anglia-one-united-kingdom-uk64.html'
,Scroby Sands,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,60 MW,60,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,52.645725°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/scroby-sands-united-kingdom-uk23.html'
,Sheringham Shoal,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,316.8 MW,316.8,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,53.135574°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/sheringham-shoal-united-kingdom-uk27.html'
,Dudgeon,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,402 MW,402,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,53.265355°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/dudgeon-united-kingdom-uk04.html'
1,Race Bank,ROW01,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"Race Bank will be part of Ofgem's Tender Round 5, expected to launch later in 2016, with regards to the sale of its offshore transmission assets once constructed. The park will be the first to implements Siemens 6.0MW platform with performance enhancing features delivering a capacity of 6.3MW. Race Bank will comprise of 91 Siemens SWT-6.0-154 turbines with a power output of 6.3MW totalling 573.3MW installed capacity and with a Transmission Entry Capacity of 565MW at the Offshore Transmission Owner (OFTO) interface point. A figure of 548MW has been provided to NGET which is the value to be exported at the onshore boundary point. The difference between installed and connected capacity is attributed to WTG transformer and array cable losses.",Unlock with a freemium account,01 Feb 2018,2018,573.3 MW,573.3,SWT-6.0-154,6.3,91,Grounded: Monopile,North Sea,0.841,53.276579°,62.378514,27,https://www.4coffshore.com/windfarms/united-kingdom/race-bank-united-kingdom-uk18.html'
,Lincs,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,270 MW,270,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,53.190474°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/lincs-united-kingdom-uk13.html'
,Lynn,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,97.2 MW,97.2,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,53.136669°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/lynn-united-kingdom-uk15.html'
,Inner Dowsing,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,97.2 MW,97.2,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,53.189072°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/inner-dowsing-united-kingdom-uk11.html'
,Triton Knoll,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,857 MW,857,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,53.47846°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/triton-knoll-united-kingdom-uk30.html'
,Humber Gateway,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,219 MW,219,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,53.644288°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/humber-gateway-united-kingdom-uk10.html'
1,Westermost Rough,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"Stated cost includes cost of transmission assets. The transmission tender round will be under the generator-build model and not the OFTO-build model. This means that the owner will build the transmission and another organisation will buy the transmission at a later date. Rob Sampson (Head of Operations Grimsby) has mentioned that “We will have a helicopter under contract, which is provided primarily for unplanned maintenance when you can’t get a vessel out in the field because you have been weathered off.This will be the first Dong site to use a helicopter, so it is a pioneering area for us.”",Unlock with a freemium account,26 May 2015,2015,210 MW,210,SWT-6.0-154,6,35,Grounded: Monopile,North Sea,0.15,53.805882°,34.925383,8,https://www.4coffshore.com/windfarms/united-kingdom/westermost-rough-united-kingdom-uk34.html'
