50,name,other_names,country,development_status,category_or_round,region,comment,website,full_commissioning,full_commissioning_year,windfarm_capacity,windfarm_capacity_MW,turbine_model,turbine_capacity_MW,number_turbines,foundation_type,sea_name,longitude,latitude,area,distance_from_shore,URL
1,Hornsea Project One,"Zone 4, Subzone 1, Heron Wind & Njord",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"The transmission assets have been named Vi Aura Transmission Ltd. Hornsea Project One will contain three HVAC substations. It will also contain a reactive compensation substation half way along the route due to the wind farms moving further offshore. The export capacity of 1200MW is detemined by the limitations of the offshore substations, while the aggregated installed generator capacity is 1218MW. Neptune Energy has signed an MOU with Orsted and Goal7. Orsted, Neptune Energy and Goal7 are exploring the potential for integrating energy systems and powering future Neptune operated hubs in the North Sea. Goal7 is responsible for project management and technical input.",Unlock with a freemium account,31 Dec 2019,2019,1218 MW,1218,SWT-7.0-154,7,174,Grounded: Monopile,North Sea,1.922,53.883302°,407.59885,120,https://www.4coffshore.com/windfarms/united-kingdom/hornsea-project-one-united-kingdom-uk81.html'
1,Hornsea Project Two,"Zone 4, Hornsea Project 2 (Optimus and Breesea)",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"The maximum capacity stated in the development consent order for Project Two is 1800MW. Breesea Limited (DONG Energy) secured Contract for Difference (CFD) for 1386MW, developer may opt for ‘overplanting’, or WTG generating capacity more than it has grid connection capacity/CfD allocation. Neptune Energy has signed an MOU with Orsted and Goal7. Orsted, Neptune Energy and Goal7 are exploring the potential for integrating energy systems and powering future Neptune operated hubs in the North Sea. Goal7 is responsible for project management and technical input.",Unlock with a freemium account,31 Aug 2022,2022,1386 MW,1386,SG 8.0-167 DD,8,165,Grounded: Monopile,North Sea,1.688,53.940235°,461.89033,89,https://www.4coffshore.com/windfarms/united-kingdom/hornsea-project-two-united-kingdom-uk1u.html'
,Teesside,Redcar,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,62.1 MW,62.1,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,54.645318°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/teesside-united-kingdom-uk28.html'
,Blyth Offshore Demonstrator - phase 1,"Blyth Offshore Demonstrator Project - Array 2, NaREC Offshore Wind Demonstration Project, BOD",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,41.5 MW,41.5,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,55.13098°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/blyth-offshore-demonstrator---phase-1-united-kingdom-uk70.html'
1,Seagreen,"Zone 2, Firth of Forth Alpha-Bravo; Seagreen Alpha; Seagreen Bravo, Seagreen Phase 1",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"In 2018, Seagreen Wind Energy Limited was awarded exclusive development rights to the Firth of Forth Round 3 Offshore Wind Farm Development Zone by the Crown Estate, under its third round of offshore wind licencing arrangements. Consent for Seagreen Alpha and Seagreen Bravo OWFs and the Offshore Transmission Asset was awarded by Scottish Ministers in October 2014.The consents were confirmed in November 2017, following a legal challenge by the RSPB to the consent award decision. In March 2018, SWEL applied for a consent variation to remove the 525MW generating limit for sites Alpha and Bravo so as to enable the installation of more powerful turbines and maximise the output to 1.5GW. This was approved on 28th August 2018. In September 2018 SWEL submitted a separate application for an optimised Seagreen Project design and EIA report to take advantage of technological advances. SWEL was sucessful in the May 2019 CfD auction for 454MW at a strike price of £41.61/MWh in auction delivery year 2024/25. The CfD contract represents 42% of the total project capacity although SSE Renewables is planning to build out the remaining capacity of 621MW to yield a total 1,075MW. SSE are exploring the potential for achieving price stability for the remaining output, including PPAs.",Unlock with a freemium account,17 Oct 2023,2023,1140 MW,1140,V164-10.0 MW,10,114,Grounded: Jacket (Suction Bucket),North Sea,-1.717,56.597408°,332.38431,27,https://www.4coffshore.com/windfarms/united-kingdom/seagreen-united-kingdom-uk44.html'
1,Kincardine - phase 2,KOWL; Kincardine Offshore Wind Farm,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"KOWL made the decision to initially only install a 2MW turbine (at location KIN-01) in 2018 so as to meet the RO deadline (September 2018). For the installation of the 2MW turbine the semi-submersible WindFloat™ prototype from the demonstrator site in Portugal (4C Offshore ref:PT01) was utilised. A single export cable was installed in 2018. KOWL intends to install a further five turbines in 2020 to bring to project capacity up to 50MW as well as 5 33kV array cables and a second export cable. Subject to approval the first 2 MW turbine at KIN-01 location is also expected to be removed and re-installed at KIN-06 location (Unit will be re-named KIN-06). The COVID-19 pandemic caused supply chain and construction delays pushing commissioning back by six months. The project was fully commissioned in August 2021. It will generate up to 220 GWh of clean electricity each year, enough for 55,000 households.",Unlock with a freemium account,19 Oct 2021,2021,47.5 MW,47.5,V164-9.5 MW,9.5,5,Floating: Semi-Submersible Platform - Steel,North Sea,-1.854,57.006742°,24.204281,15,https://www.4coffshore.com/windfarms/united-kingdom/kincardine---phase-2-united-kingdom-uk4n.html'
1,Aberdeen (EOWDC),"Aberdeen Bay, European Offshore Wind Deployment Centre - EOWDC, AOWF",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,MHI Vestas specially designed the V164-8.4 MW and V164-8.8 MW turbines. The turbines will be the first V164 models installed on a jacket foundation and utilising suction buckets and the 'short tower' option. The project will also be the first to validate 66kV technology.,Unlock with a freemium account,25 Jul 2018,2018,93.2 MW,93.2,V164-8.0 MW,8.4,11,Grounded: Jacket (Suction Bucket),North Sea,-1.997,57.225709°,19.986582,2.4,https://www.4coffshore.com/windfarms/united-kingdom/aberdeen-(eowdc)-united-kingdom-uk47.html'
1,Hywind Scotland Pilot Park,"Hywind II, Hywind 2, Buchan Deep",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"The principal objectives of the 5x6MW pilot are to verify the new up-scaled design, the reliability and availability of multiple turbines, and to cultivate a supply chain, thereby demonstrating the viability of a future commercial scale park. FID was made in 2015 and the project will be commissioned in Q4 2017. The new upscaled design shows a 17% reduction in weight (1917t/MW versus 2304t/MW) and 25m draught reduction from 100m to 75m compensated for by an increased diameter of the spar, an important fabrication challenge brought about by the new design. The maximum life of the park is 25 Years. Average wind speed = 10.1 m/s",Unlock with a freemium account,18 Oct 2017,2017,30 MW,30,SWT-6.0-154,6,5,Floating: Spar Floater - Steel,North Sea,-1.362,57.484285°,15.385577,25,https://www.4coffshore.com/windfarms/united-kingdom/hywind-scotland-pilot-park-united-kingdom-uk76.html'
1,Moray East,"Zone 1, Moray Central A, Moray Firth Eastern Development Area, Stevenson, Telford and MacColl.",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"Upon CfD results on 11/09/2017 capacity was announced to be 950MW. Moray East will be built in 3 phases with delivery year of the first phase as 2022/23. Original capacity prior to CfD was 1116MW so there is 166MW left over capacity. Development costs until the end of 2015 for Moray Firth are in the region of 70 million GBP, according to a EDP Renewables presentation given in July 2014. Over the three projects the transmission infrastructure will consist of 2 AC offshore substations and up to 4 export cables. The complete DEVEX spend up until the end of 2014 was £45 million for the Moray Firth Eastern Development. The eastern site will be developed first and decisions on the western site will be made at a later date. Therefore the eastern projects will be submitted for consent separately to the western project. All eastern projects have submitted for consent at the same time. July 2014 The Crown Estate invited all Round 3 developers to revise the terms of their agreement as the projects transition from zone appraisals to project development. This could mean that zone development agreements are replaced with project specific contractural agreements.",Unlock with a freemium account,01 Apr 2022,2022,950 MW,950,V164-9.5 MW,9.5,100,Grounded: Jacket (Piled),North Sea,-2.72,58.188269°,295.389771,22,https://www.4coffshore.com/windfarms/united-kingdom/moray-east-united-kingdom-uk40.html'
,Beatrice,BOWL,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,588 MW,588,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,North Sea,,58.254023°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/beatrice-united-kingdom-uk53.html'
,,,,,,,,,,1899,,0,,,#DIV/0!,,,,,,,https://www.4coffshore.com/windfarms/united-kingdom/robin-rigg-united-kingdom-uk20.html'
,Walney Extension,"Walney 3 and 4, Walney Extension East and West",United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,659 MW,659,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Irish Sea and St Georges Channel,,54.087619°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/walney-extension-united-kingdom-uk63.html'
1,Walney - phase 1,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"Cost is for the two sites (Walney 1 and 2) and excludes cost of connection to grid. The assessed transfer value of the Walney 1 project transmission assets is £105,411,350. Project uses the met mast at Cirrus Shell Flats",Unlock with a freemium account,12 Jul 2011,2011,183.6 MW,183.6,SWT-3.6-107,3.6,51,Grounded: Monopile,Irish Sea and St Georges Channel,-3.513,54.040484°,27.15618,15,https://www.4coffshore.com/windfarms/united-kingdom/walney---phase-1-united-kingdom-uk31.html'
,Walney - phase 2,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,183.6 MW,183.6,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Irish Sea and St Georges Channel,,54.081034°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/walney---phase-2-united-kingdom-uk32.html'
,Ormonde,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,150 MW,150,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Irish Sea and St Georges Channel,,54.08827°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/ormonde-united-kingdom-uk17.html'
1,West of Duddon Sands,West Duddon,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Project used the Met mast at Cirrus Shell Flats,Unlock with a freemium account,30 Oct 2014,2014,389 MW,389,SWT-3.6-120,3.6,108,Grounded: Monopile,Irish Sea and St Georges Channel,-3.464,53.98408°,66.889246,15,https://www.4coffshore.com/windfarms/united-kingdom/west-of-duddon-sands-united-kingdom-uk33.html'
,Barrow,BOWL (Barrow Offshore Windfarms Ltd),United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,90 MW,90,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Irish Sea and St Georges Channel,,53.991471°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/barrow-united-kingdom-uk01.html'
1,Burbo Bank,Crosby Flats,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,18 Oct 2007,2007,90 MW,90,SWT-3.6-107,3.6,25,Grounded: Monopile,Irish Sea and St Georges Channel,-3.187,53.488666°,9.946535,6.4,https://www.4coffshore.com/windfarms/united-kingdom/burbo-bank-united-kingdom-uk02.html'
,Burbo Bank Extension,Burbo Bank 2,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,258 MW,258,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Irish Sea and St Georges Channel,,53.483698°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/burbo-bank-extension-united-kingdom-uk59.html'
,North Hoyle,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,60 MW,60,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Irish Sea and St Georges Channel,,53.417429°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/north-hoyle-united-kingdom-uk16.html'
1,Gwynt y Môr,Gwynt y Mor,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Hub height provided is the maximum height. Between the 25th May and the 10th of August Seaway Heavy Lifting vessel Stanislav Yudin set a record for the rate of foundations installed. 80 monopiles and 32 transition pieces in 77 days. Location: Liverpool Bay.,Unlock with a freemium account,18 Jun 2015,2015,576 MW,576,SWT-3.6-107,3.6,160,Grounded: Monopile,Irish Sea and St Georges Channel,-3.584,53.45882°,68.02485,16,https://www.4coffshore.com/windfarms/united-kingdom/gwynt-y-m%c3%b4r-united-kingdom-uk09.html'
,Rhyl Flats,,United Kingdom,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,Unlock with a freemium account,#VALUE!,90 MW,90,Unlock with a freemium account,,#DIV/0!,Unlock with a freemium account,Irish Sea and St Georges Channel,,53.378958°,Unlock with a freemium account,Unlock with a freemium account,https://www.4coffshore.com/windfarms/united-kingdom/rhyl-flats-united-kingdom-uk19.html'
1,Coastal Virginia Offshore Wind - CVOW,"Lease OCS-A 0497, CVOW, Virginia Offshore Wind Technology Advancement Project (VOWTAP); CVOW Pilot",United States,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,Hurricane resilient design Time of Year Restrictions in place: Sea Turtle Nesting on Beaches – May 1 to August 1 North Atlantic Right Whale Migration Period – November 1 to April 30,Unlock with a freemium account,01 Dec 2020,2020,12 MW,12,SWT-6.0-154,6,2,Grounded,North Atlantic Ocean,-75.492,36.908197°,8.646513,35,https://www.4coffshore.com/windfarms/united-states/coastal-virginia-offshore-wind---cvow-united-states-us4b.html'
1,Block Island,BIWF,United States,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,The cost includes the costs of the 30MW project and the export cabling. A Power Purchase Agreement (PPA) has been signed with Narragansett Electric. The upper limit under the agreement is 24.4 cents per kW/h. Approximate Depths. This pilot could be followed by a 110MW expansion. The transmission grid connection will be subject to a separate determination of competitive interest. The landing point was originally Narragansett Pier but Deepwater withdrew this application after local opposition.,Unlock with a freemium account,07 Feb 2017,2017,30 MW,30,Haliade 150-6MW,6,5,Grounded: Jacket (Piled),North Atlantic Ocean,-71.521,41.115863°,2.410339,4.5,https://www.4coffshore.com/windfarms/united-states/block-island-united-states-us12.html'
1,TPC - Changhua phase 1 Demonstration,"台电示范风场;
 台電離岸風力發電第一期計畫;
 Taipower Offshore Wind Farm",Taiwan,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"Changhua Demonstration is 109.2 MW wind farm consisting of 21 turbines 6km off the coast of Changhua County, Taiwan. The turbines are in waters 18-28m deep. The project's developer is Taipower. According to MOEA, in addition to the 50% incentive fees for the installation of demonstration units provided through the Demonstration Incentive Program, NT$ 2.5 hundred million (8.33 million US$) will also be subsidized for the demonstration wind farm development. Demonstration Incentive Program requires that two turbines are demonstration/test models",Unlock with a freemium account,31 Aug 2021,2021,109.2 MW,109.2,HTW5.2-127,5.2,21,Grounded: Jacket (Piled),South China Sea,120.242,23.987138°,8.413082,6,https://www.4coffshore.com/windfarms/taiwan/tpc---changhua-phase-1-demonstration-taiwan-tw24.html'
1,Greater Changhua 2a - South West,"大彰化西南第一階段離岸風場
 SW Greater Changhua Offshore Wind Farm
 Da-Chang-Hua (Greater Changhua) Offshore Wind Farm
 Changhua 1-6 - Development Zone,
 Changhua 2
 ZoP 14",Taiwan,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"Orsted Taiwan's Greater Changhua Offshore Wind Power Project ""大彰化離岸風電計畫 "" includes four proecjts (North-East, North-West, South-East, South-West), with a total capacity of 2.4GW. It is hoped after 2021 it will supply power to 2.8m homes. The South East and South West wind farms achieved grid connected capacity of 900 MW in April 2018. Approval licences are expected to be gained by end of 2018 for first construction. August 2015 - feed-in tariff for offshore wind, set at TWD 7.1085/kWh for first ten years of operation, and TWD 3.4586/kWh for the ten years following. The Bureau of Energy, Ministry of Economic Affairs has invited applications from developers to develop this site. The area is one of 36 designated for offshore wind development by the government, providing a total capacity of 25GW if all 36 sites are developed to their full potential. A single site must have a capacity greater than 100MW and an average power density of 5MW per km2 or greater. The government has a target of 4GW of offshore wind by 2030. Each zone has been selected as it avoids (1) wetlands, (2) set-fishing areas, (3) aquatic animal and plant breeding conservation areas, (4) Beluga whale habitat areas, (5) critical wildlife habitats, (6) Taijiang Park, (7) artillery firing zones, (8) other Control Zones and ranges, (9) port and mooring areas, (10) subsea pipelines (11) spent shells and forbidden anchoring zones, (12) Taiwan coastal nature conservation area, (13) important habitat for wild birds, (14) protected reef area, (15) artificial reef fishing areas, (16) Penghu submarine cable, (17) submarine cables (fiber optic cable), (18) natural gas pipeline, (19) offshore demonstration reward sites, (20) Linkou Power Plant and ash zone, (21) Akira coal terminal and waterways, (22) industrial zones (23) fishing port ranges. 10m average wind speed 8.8m/s",Unlock with a freemium account,15 Sep 2023,2023,294.8 MW,294.8,SG 8.0-167 DD,8,36,Grounded: Jacket (Piled),South China Sea,119.833,24.174978°,61.334091,50.1,https://www.4coffshore.com/windfarms/taiwan/greater-changhua-2a---south-west-taiwan-tw37.html'
1,Formosa II,"海能离岸风场-福摩萨II
 彰化縣彰濱工業區外海設置離岸風力發電廠
 Miaoli 1+2 - Development Zone
 Haineng - (ZoP 5+6)",Taiwan,Fully Commissioned,Unlock with a freemium account,Unlock with a freemium account,"10m average wind speed 8.4m/s August 2015 - feed-in tariff for offshore wind, set at TWD 7.1085/kWh for first ten years of operation, and TWD 3.4586/kWh for the ten years following. The Bureau of Energy, Ministry of Economic Affairs has invited applications from developers to develop this site. The area is one of 36 designated for offshore wind development by the government, providing a total capacity of 25GW if all 36 sites are developed to their full potential. A single site must have a capacity greater than 100MW and an average power density of 5MW per km2 or greater. The government has a target of 4GW of offshore wind by 2030. Each zone has been selected as it avoids (1) wetlands, (2) set-fishing areas, (3) aquatic animal and plant breeding conservation areas, (4) Beluga whale habitat areas, (5) critical wildlife habitats, (6) Taijiang Park, (7) artillery firing zones, (8) other Control Zones and ranges, (9) port and mooring areas, (10) subsea pipelines (11) spent shells and forbidden anchoring zones, (12) Taiwan coastal nature conservation area, (13) important habitat for wild birds, (14) protected reef area, (15) artificial reef fishing areas, (16) Penghu submarine cable, (17) submarine cables (fiber optic cable), (18) natural gas pipeline, (19) offshore demonstration reward sites, (20) Linkou Power Plant and ash zone, (21) Akira coal terminal and waterways, (22) industrial zones (23) fishing port ranges.",Unlock with a freemium account,21 Mar 2023,2023,376 MW,376,SG 8.0-167 DD,8,47,Grounded: Jacket (Piled),South China Sea,120.763,24.709514°,74.081729,3.8,https://www.4coffshore.com/windfarms/taiwan/formosa-ii-taiwan-tw29.html'
